match_id_muni,id_muni1980,id_muni1985,id_muni1990,id_muni1995,id_muni2000,id_muni2005,id_muni2010,id_muni2015,name_muni1980,name_muni1985,name_muni1990,name_muni1995,name_muni2000,name_muni2005,name_muni2010,name_muni2015,flag_merge_consol,flag_merge_incorp,flag_seirei,flag_city,flag_town,flag_change_zone,flag_change_name
1395,1395,1395,1395,1395,1395,1395,1395,1395,"Niseko-cho, Hokkaido","Niseko-cho, Hokkaido","Niseko-cho, Hokkaido","Niseko-cho, Hokkaido","Niseko-cho, Hokkaido","Niseko-cho, Hokkaido","Niseko-cho, Hokkaido","Niseko-cho, Hokkaido",0,0,0,0,0,0,0
1396,1396,1396,1396,1396,1396,1396,1396,1396,"Makkari-mura, Hokkaido","Makkari-mura, Hokkaido","Makkari-mura, Hokkaido","Makkari-mura, Hokkaido","Makkari-mura, Hokkaido","Makkari-mura, Hokkaido","Makkari-mura, Hokkaido","Makkari-mura, Hokkaido",0,0,0,0,0,0,0
1397,1397,1397,1397,1397,1397,1397,1397,1397,"Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido","Rusutsu-mura, Hokkaido",0,0,0,0,0,0,0
1398,1398,1398,1398,1398,1398,1398,1398,1398,"Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido","Kimobetsu-cho, Hokkaido",0,0,0,0,0,0,0
1399,1399,1399,1399,1399,1399,1399,1399,1399,"Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido","Kyogoku-cho, Hokkaido",0,0,0,0,0,0,0
1400,1400,1400,1400,1400,1400,1400,1400,1400,"Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido","Kutchan-cho, Hokkaido",0,0,0,0,0,0,0
1401,1401,1401,1401,1401,1401,1401,1401,1401,"Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido","Kyowa-cho, Hokkaido",0,0,0,0,0,0,0
1402,1402,1402,1402,1402,1402,1402,1402,1402,"Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido","Iwanai-cho, Hokkaido",0,0,0,0,0,0,0
1403,1403,1403,1403,1403,1403,1403,1403,1403,"Tomari-mura, Hokkaido","Tomari-mura, Hokkaido","Tomari-mura, Hokkaido","Tomari-mura, Hokkaido","Tomari-mura, Hokkaido","Tomari-mura, Hokkaido","Tomari-mura, Hokkaido","Tomari-mura, Hokkaido",0,0,0,0,0,0,0
1404,1404,1404,1404,1404,1404,1404,1404,1404,"Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido","Kamoenai-mura, Hokkaido",0,0,0,0,0,0,0
1405,1405,1405,1405,1405,1405,1405,1405,1405,"Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido","Shakotan-cho, Hokkaido",0,0,0,0,0,0,0
1406,1406,1406,1406,1406,1406,1406,1406,1406,"Furubira-cho, Hokkaido","Furubira-cho, Hokkaido","Furubira-cho, Hokkaido","Furubira-cho, Hokkaido","Furubira-cho, Hokkaido","Furubira-cho, Hokkaido","Furubira-cho, Hokkaido","Furubira-cho, Hokkaido",0,0,0,0,0,0,0
1407,1407,1407,1407,1407,1407,1407,1407,1407,"Niki-cho, Hokkaido","Niki-cho, Hokkaido","Niki-cho, Hokkaido","Niki-cho, Hokkaido","Niki-cho, Hokkaido","Niki-cho, Hokkaido","Niki-cho, Hokkaido","Niki-cho, Hokkaido",0,0,0,0,0,0,0
1408,1408,1408,1408,1408,1408,1408,1408,1408,"Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido","Yoichi-cho, Hokkaido",0,0,0,0,0,0,0
1409,1409,1409,1409,1409,1409,1409,1409,1409,"Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido","Akaigawa-mura, Hokkaido",0,0,0,0,0,0,0
1423,1423,1423,1423,1423,1423,1423,1423,1423,"Namporo-cho, Hokkaido","Namporo-cho, Hokkaido","Namporo-cho, Hokkaido","Namporo-cho, Hokkaido","Namporo-cho, Hokkaido","Namporo-cho, Hokkaido","Namporo-cho, Hokkaido","Namporo-cho, Hokkaido",0,0,0,0,0,0,0
1424,1424,1424,1424,1424,1424,1424,1424,1424,"Naie-cho, Hokkaido","Naie-cho, Hokkaido","Naie-cho, Hokkaido","Naie-cho, Hokkaido","Naie-cho, Hokkaido","Naie-cho, Hokkaido","Naie-cho, Hokkaido","Naie-cho, Hokkaido",0,0,0,0,0,0,0
1425,1425,1425,1425,1425,1425,1425,1425,1425,"Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido","Kamisunagawa-cho, Hokkaido",0,0,0,0,0,0,0
1427,1427,1427,1427,1427,1427,1427,1427,1427,"Yuni-cho, Hokkaido","Yuni-cho, Hokkaido","Yuni-cho, Hokkaido","Yuni-cho, Hokkaido","Yuni-cho, Hokkaido","Yuni-cho, Hokkaido","Yuni-cho, Hokkaido","Yuni-cho, Hokkaido",0,0,0,0,0,0,0
1428,1428,1428,1428,1428,1428,1428,1428,1428,"Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido","Naganuma-cho, Hokkaido",0,0,0,0,0,0,0
1429,1429,1429,1429,1429,1429,1429,1429,1429,"Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido","Kuriyama-cho, Hokkaido",0,0,0,0,0,0,0
1430,1430,1430,1430,1430,1430,1430,1430,1430,"Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido","Tsukigata-cho, Hokkaido",0,0,0,0,0,0,0
1431,1431,1431,1431,1431,1431,1431,1431,1431,"Urausu-cho, Hokkaido","Urausu-cho, Hokkaido","Urausu-cho, Hokkaido","Urausu-cho, Hokkaido","Urausu-cho, Hokkaido","Urausu-cho, Hokkaido","Urausu-cho, Hokkaido","Urausu-cho, Hokkaido",0,0,0,0,0,0,0
1432,1432,1432,1432,1432,1432,1432,1432,1432,"Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido","Shintotsukawa-cho, Hokkaido",0,0,0,0,0,0,0
1433,1433,1433,1433,1433,1433,1433,1433,1433,"Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido","Moseushi-cho, Hokkaido",0,0,0,0,0,0,0
1434,1434,1434,1434,1434,1434,1434,1434,1434,"Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido","Chippubetsu-cho, Hokkaido",0,0,0,0,0,0,0
1436,1436,1436,1436,1436,1436,1436,1436,1436,"Uryu-cho, Hokkaido","Uryu-cho, Hokkaido","Uryu-cho, Hokkaido","Uryu-cho, Hokkaido","Uryu-cho, Hokkaido","Uryu-cho, Hokkaido","Uryu-cho, Hokkaido","Uryu-cho, Hokkaido",0,0,0,0,0,0,0
1437,1437,1437,1437,1437,1437,1437,1437,1437,"Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido","Hokuryu-cho, Hokkaido",0,0,0,0,0,0,0
1438,1438,1438,1438,1438,1438,1438,1438,1438,"Numata-cho, Hokkaido","Numata-cho, Hokkaido","Numata-cho, Hokkaido","Numata-cho, Hokkaido","Numata-cho, Hokkaido","Numata-cho, Hokkaido","Numata-cho, Hokkaido","Numata-cho, Hokkaido",0,0,0,0,0,0,0
1452,1452,1452,1452,1452,1452,1452,1452,1452,"Takasu-cho, Hokkaido","Takasu-cho, Hokkaido","Takasu-cho, Hokkaido","Takasu-cho, Hokkaido","Takasu-cho, Hokkaido","Takasu-cho, Hokkaido","Takasu-cho, Hokkaido","Takasu-cho, Hokkaido",0,0,0,0,0,0,0
1453,1453,1453,1453,1453,1453,1453,1453,1453,"Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido","Higashikagura-cho, Hokkaido",0,0,0,0,0,0,0
1454,1454,1454,1454,1454,1454,1454,1454,1454,"Toma-cho, Hokkaido","Toma-cho, Hokkaido","Toma-cho, Hokkaido","Toma-cho, Hokkaido","Toma-cho, Hokkaido","Toma-cho, Hokkaido","Toma-cho, Hokkaido","Toma-cho, Hokkaido",0,0,0,0,0,0,0
1455,1455,1455,1455,1455,1455,1455,1455,1455,"Pippu-cho, Hokkaido","Pippu-cho, Hokkaido","Pippu-cho, Hokkaido","Pippu-cho, Hokkaido","Pippu-cho, Hokkaido","Pippu-cho, Hokkaido","Pippu-cho, Hokkaido","Pippu-cho, Hokkaido",0,0,0,0,0,0,0
1456,1456,1456,1456,1456,1456,1456,1456,1456,"Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido","Aibetsu-cho, Hokkaido",0,0,0,0,0,0,0
1457,1457,1457,1457,1457,1457,1457,1457,1457,"Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido","Kamikawa-cho, Hokkaido",0,0,0,0,0,0,0
1458,1458,1458,1458,1458,1458,1458,1458,1458,"Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido","Higashikawa-cho, Hokkaido",0,0,0,0,0,0,0
1459,1459,1459,1459,1459,1459,1459,1459,1459,"Biei-cho, Hokkaido","Biei-cho, Hokkaido","Biei-cho, Hokkaido","Biei-cho, Hokkaido","Biei-cho, Hokkaido","Biei-cho, Hokkaido","Biei-cho, Hokkaido","Biei-cho, Hokkaido",0,0,0,0,0,0,0
1460,1460,1460,1460,1460,1460,1460,1460,1460,"Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido","Kamifurano-cho, Hokkaido",0,0,0,0,0,0,0
1461,1461,1461,1461,1461,1461,1461,1461,1461,"Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido","Nakafurano-cho, Hokkaido",0,0,0,0,0,0,0
1462,1462,1462,1462,1462,1462,1462,1462,1462,"Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido","Minamifurano-cho, Hokkaido",0,0,0,0,0,0,0
1463,1463,1463,1463,1463,1463,1463,1463,1463,"Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido","Shimukappu-mura, Hokkaido",0,0,0,0,0,0,0
1464,1464,1464,1464,1464,1464,1464,1464,1464,"Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido","Wassamu-cho, Hokkaido",0,0,0,0,0,0,0
1465,1465,1465,1465,1465,1465,1465,1465,1465,"Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido","Kembuchi-cho, Hokkaido",0,0,0,0,0,0,0
1468,1468,1468,1468,1468,1468,1468,1468,1468,"Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido","Shimokawa-cho, Hokkaido",0,0,0,0,0,0,0
1469,1469,1469,1469,1469,1469,1469,1469,1469,"Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido","Bifuka-cho, Hokkaido",0,0,0,0,0,0,0
1470,1470,1470,1470,1470,1470,1470,1470,1470,"Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido","Otoineppu-mura, Hokkaido",0,0,0,0,0,0,0
1471,1471,1471,1471,1471,1471,1471,1471,1471,"Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido","Nakagawa-cho, Hokkaido",0,0,0,0,0,0,0
1439,1439,1439,1439,1439,1439,1439,1472,1472,"Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido",0,0,0,0,0,1,0
1472,,,,,,,1472,1472,,,,,,,"Horokanai-cho, Hokkaido","Horokanai-cho, Hokkaido",0,0,0,0,0,1,0
1481,1481,1481,1481,1481,1481,1481,1481,1481,"Mashike-cho, Hokkaido","Mashike-cho, Hokkaido","Mashike-cho, Hokkaido","Mashike-cho, Hokkaido","Mashike-cho, Hokkaido","Mashike-cho, Hokkaido","Mashike-cho, Hokkaido","Mashike-cho, Hokkaido",0,0,0,0,0,0,0
1482,1482,1482,1482,1482,1482,1482,1482,1482,"Obira-cho, Hokkaido","Obira-cho, Hokkaido","Obira-cho, Hokkaido","Obira-cho, Hokkaido","Obira-cho, Hokkaido","Obira-cho, Hokkaido","Obira-cho, Hokkaido","Obira-cho, Hokkaido",0,0,0,0,0,0,0
1483,1483,1483,1483,1483,1483,1483,1483,1483,"Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido","Tomamae-cho, Hokkaido",0,0,0,0,0,0,0
1484,1484,1484,1484,1484,1484,1484,1484,1484,"Haboro-cho, Hokkaido","Haboro-cho, Hokkaido","Haboro-cho, Hokkaido","Haboro-cho, Hokkaido","Haboro-cho, Hokkaido","Haboro-cho, Hokkaido","Haboro-cho, Hokkaido","Haboro-cho, Hokkaido",0,0,0,0,0,0,0
1485,1485,1485,1485,1485,1485,1485,1485,1485,"Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido","Shosambetsu-mura, Hokkaido",0,0,0,0,0,0,0
1486,1486,1486,1486,1486,1486,1486,1486,1486,"Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido","Embetsu-cho, Hokkaido",0,0,0,0,0,0,0
1487,1487,1487,1487,1487,1487,1487,1487,1487,"Teshio-cho, Hokkaido","Teshio-cho, Hokkaido","Teshio-cho, Hokkaido","Teshio-cho, Hokkaido","Teshio-cho, Hokkaido","Teshio-cho, Hokkaido","Teshio-cho, Hokkaido","Teshio-cho, Hokkaido",0,0,0,0,0,0,0
1511,1511,1511,1511,1511,1511,1511,1511,1511,"Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido","Sarufutsu-mura, Hokkaido",0,0,0,0,0,0,0
1512,1512,1512,1512,1512,1512,1512,1512,1512,"Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido","Hamatombetsu-cho, Hokkaido",0,0,0,0,0,0,0
1513,1513,1513,1513,1513,1513,1513,1513,1513,"Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido","Nakatombetsu-cho, Hokkaido",0,0,0,0,0,0,0
1514,1514,1514,1514,1514,1514,1514,1514,1514,"Esashi-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido",1,0,0,0,0,0,0
1515,1515,1515,1515,1515,1515,1515,1514,1514,"Utanobori-cho, Hokkaido","Utanobori-cho, Hokkaido","Utanobori-cho, Hokkaido","Utanobori-cho, Hokkaido","Utanobori-cho, Hokkaido","Utanobori-cho, Hokkaido","Esashi-cho, Hokkaido","Esashi-cho, Hokkaido",1,0,0,0,0,0,0
1516,1516,1516,1516,1516,1516,1516,1516,1516,"Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido","Toyotomi-cho, Hokkaido",0,0,0,0,0,0,0
1517,1517,1517,1517,1517,1517,1517,1517,1517,"Rebun-cho, Hokkaido","Rebun-cho, Hokkaido","Rebun-cho, Hokkaido","Rebun-cho, Hokkaido","Rebun-cho, Hokkaido","Rebun-cho, Hokkaido","Rebun-cho, Hokkaido","Rebun-cho, Hokkaido",0,0,0,0,0,0,0
1518,1518,1518,1518,1518,1518,1518,1518,1518,"Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido","Rishiri-cho, Hokkaido",0,0,0,0,0,0,0
1519,1519,1519,1519,1519,1519,1519,1519,1519,"Higashirishiri-cho, Hokkaido","Higashirishiri-cho, Hokkaido","Rishirifuji-cho, Hokkaido","Rishirifuji-cho, Hokkaido","Rishirifuji-cho, Hokkaido","Rishirifuji-cho, Hokkaido","Rishirifuji-cho, Hokkaido","Rishirifuji-cho, Hokkaido",0,0,0,0,0,0,1
1488,1488,1488,1488,1488,1488,1488,1520,1520,"Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido",0,0,0,0,0,1,0
1520,,,,,,,1520,1520,,,,,,,"Horonobe-cho, Hokkaido","Horonobe-cho, Hokkaido",0,0,0,0,0,1,0
1543,1543,1543,1543,1543,1543,1543,1543,1543,"Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido","Bihoro-cho, Hokkaido",0,0,0,0,0,0,0
1544,1544,1544,1544,1544,1544,1544,1544,1544,"Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido","Tsubetsu-cho, Hokkaido",0,0,0,0,0,0,0
1545,1545,1545,1545,1545,1545,1545,1545,1545,"Shari-cho, Hokkaido","Shari-cho, Hokkaido","Shari-cho, Hokkaido","Shari-cho, Hokkaido","Shari-cho, Hokkaido","Shari-cho, Hokkaido","Shari-cho, Hokkaido","Shari-cho, Hokkaido",0,0,0,0,0,0,0
1546,1546,1546,1546,1546,1546,1546,1546,1546,"Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido","Kiyosato-cho, Hokkaido",0,0,0,0,0,0,0
1547,1547,1547,1547,1547,1547,1547,1547,1547,"Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido","Koshimizu-cho, Hokkaido",0,0,0,0,0,0,0
1549,1549,1549,1549,1549,1549,1549,1549,1549,"Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido","Kunneppu-cho, Hokkaido",0,0,0,0,0,0,0
1550,1550,1550,1550,1550,1550,1550,1550,1550,"Oketo-cho, Hokkaido","Oketo-cho, Hokkaido","Oketo-cho, Hokkaido","Oketo-cho, Hokkaido","Oketo-cho, Hokkaido","Oketo-cho, Hokkaido","Oketo-cho, Hokkaido","Oketo-cho, Hokkaido",0,0,0,0,0,0,0
1552,1552,1552,1552,1552,1552,1552,1552,1552,"Saroma-cho, Hokkaido","Saroma-cho, Hokkaido","Saroma-cho, Hokkaido","Saroma-cho, Hokkaido","Saroma-cho, Hokkaido","Saroma-cho, Hokkaido","Saroma-cho, Hokkaido","Saroma-cho, Hokkaido",0,0,0,0,0,0,0
1554,1554,1554,1554,1554,1554,1555,1555,1555,"Ikutahara-cho, Hokkaido","Ikutahara-cho, Hokkaido","Ikutahara-cho, Hokkaido","Ikutahara-cho, Hokkaido","Ikutahara-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido",1,0,0,0,0,0,0
1555,1555,1555,1555,1555,1555,1555,1555,1555,"Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido",1,0,0,0,0,0,0
1556,1556,1556,1556,1556,1556,1555,1555,1555,"Maruseppu-cho, Hokkaido","Maruseppu-cho, Hokkaido","Maruseppu-cho, Hokkaido","Maruseppu-cho, Hokkaido","Maruseppu-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido",1,0,0,0,0,0,0
1557,1557,1557,1557,1557,1557,1555,1555,1555,"Shirataki-mura, Hokkaido","Shirataki-mura, Hokkaido","Shirataki-mura, Hokkaido","Shirataki-mura, Hokkaido","Shirataki-mura, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido","Engaru-cho, Hokkaido",1,0,0,0,0,0,0
1558,1558,1558,1558,1558,1558,1558,1559,1559,"Kamiyubetsu-cho, Hokkaido","Kamiyubetsu-cho, Hokkaido","Kamiyubetsu-cho, Hokkaido","Kamiyubetsu-cho, Hokkaido","Kamiyubetsu-cho, Hokkaido","Kamiyubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido",1,0,0,0,0,0,0
1559,1559,1559,1559,1559,1559,1559,1559,1559,"Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido","Yubetsu-cho, Hokkaido",1,0,0,0,0,0,0
